sigma instument: 0.950000; template number: 850; mask region: 0; degree: 5; velocity dispersion: 248 km/s; chi^2: 1.424922;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 6; velocity dispersion: 230 km/s; chi^2: 1.359485;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 7; velocity dispersion: 224 km/s; chi^2: 1.335159;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 8; velocity dispersion: 219 km/s; chi^2: 1.288888;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 9; velocity dispersion: 220 km/s; chi^2: 1.224843;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 10; velocity dispersion: 224 km/s; chi^2: 1.159380;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 11; velocity dispersion: 221 km/s; chi^2: 1.109638;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 12; velocity dispersion: 221 km/s; chi^2: 1.094659;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 13; velocity dispersion: 222 km/s; chi^2: 1.090300;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 14; velocity dispersion: 218 km/s; chi^2: 1.062482;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.062457;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 16; velocity dispersion: 216 km/s; chi^2: 1.037467;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 17; velocity dispersion: 216 km/s; chi^2: 1.025483;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 18; velocity dispersion: 222 km/s; chi^2: 0.994324;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 19; velocity dispersion: 221 km/s; chi^2: 0.968790;
sigma instument: 0.950000; template number: 850; mask region: 0; degree: 20; velocity dispersion: 221 km/s; chi^2: 0.962504;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 4; velocity dispersion: 236 km/s; chi^2: 1.192858;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 5; velocity dispersion: 220 km/s; chi^2: 1.133223;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 6; velocity dispersion: 214 km/s; chi^2: 1.074268;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 7; velocity dispersion: 217 km/s; chi^2: 1.063299;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 8; velocity dispersion: 218 km/s; chi^2: 1.059068;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 9; velocity dispersion: 228 km/s; chi^2: 1.010364;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 10; velocity dispersion: 228 km/s; chi^2: 1.009474;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 11; velocity dispersion: 224 km/s; chi^2: 0.970648;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 12; velocity dispersion: 223 km/s; chi^2: 0.922551;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.921296;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 14; velocity dispersion: 225 km/s; chi^2: 0.892226;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.886640;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 16; velocity dispersion: 224 km/s; chi^2: 0.884930;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 17; velocity dispersion: 224 km/s; chi^2: 0.884922;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 18; velocity dispersion: 225 km/s; chi^2: 0.883763;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 19; velocity dispersion: 225 km/s; chi^2: 0.882943;
sigma instument: 0.950000; template number: 850; mask region: 1; degree: 20; velocity dispersion: 227 km/s; chi^2: 0.878544;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 4; velocity dispersion: 248 km/s; chi^2: 1.568921;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 5; velocity dispersion: 248 km/s; chi^2: 1.424922;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 6; velocity dispersion: 230 km/s; chi^2: 1.359485;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 7; velocity dispersion: 224 km/s; chi^2: 1.335159;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 8; velocity dispersion: 219 km/s; chi^2: 1.288888;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 9; velocity dispersion: 220 km/s; chi^2: 1.224843;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 10; velocity dispersion: 224 km/s; chi^2: 1.159369;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 11; velocity dispersion: 221 km/s; chi^2: 1.107998;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 12; velocity dispersion: 219 km/s; chi^2: 1.090146;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 13; velocity dispersion: 219 km/s; chi^2: 1.083738;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 14; velocity dispersion: 217 km/s; chi^2: 1.060124;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 15; velocity dispersion: 217 km/s; chi^2: 1.060080;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 16; velocity dispersion: 216 km/s; chi^2: 1.037420;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 17; velocity dispersion: 215 km/s; chi^2: 1.024053;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 18; velocity dispersion: 221 km/s; chi^2: 0.992196;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 19; velocity dispersion: 220 km/s; chi^2: 0.968436;
sigma instument: 0.950000; template number: 900; mask region: 0; degree: 20; velocity dispersion: 220 km/s; chi^2: 0.961912;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 4; velocity dispersion: 236 km/s; chi^2: 1.192858;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 5; velocity dispersion: 220 km/s; chi^2: 1.133223;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 6; velocity dispersion: 214 km/s; chi^2: 1.070454;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 7; velocity dispersion: 216 km/s; chi^2: 1.058673;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 8; velocity dispersion: 218 km/s; chi^2: 1.053771;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 9; velocity dispersion: 227 km/s; chi^2: 0.998595;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 10; velocity dispersion: 227 km/s; chi^2: 0.998116;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 11; velocity dispersion: 224 km/s; chi^2: 0.955513;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 12; velocity dispersion: 221 km/s; chi^2: 0.919908;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 13; velocity dispersion: 220 km/s; chi^2: 0.916517;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 14; velocity dispersion: 227 km/s; chi^2: 0.891277;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.886448;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 16; velocity dispersion: 223 km/s; chi^2: 0.884720;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 17; velocity dispersion: 223 km/s; chi^2: 0.884719;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 18; velocity dispersion: 222 km/s; chi^2: 0.883634;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 19; velocity dispersion: 223 km/s; chi^2: 0.882937;
sigma instument: 0.950000; template number: 900; mask region: 1; degree: 20; velocity dispersion: 224 km/s; chi^2: 0.878350;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 4; velocity dispersion: 230 km/s; chi^2: 1.645901;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 5; velocity dispersion: 237 km/s; chi^2: 1.539254;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 6; velocity dispersion: 220 km/s; chi^2: 1.471087;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 7; velocity dispersion: 217 km/s; chi^2: 1.431769;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 8; velocity dispersion: 215 km/s; chi^2: 1.412866;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 9; velocity dispersion: 222 km/s; chi^2: 1.333624;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 10; velocity dispersion: 224 km/s; chi^2: 1.236290;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 11; velocity dispersion: 221 km/s; chi^2: 1.171773;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 12; velocity dispersion: 223 km/s; chi^2: 1.164111;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 13; velocity dispersion: 222 km/s; chi^2: 1.161667;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 14; velocity dispersion: 218 km/s; chi^2: 1.099780;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.098528;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 16; velocity dispersion: 214 km/s; chi^2: 1.053702;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 17; velocity dispersion: 214 km/s; chi^2: 1.044119;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 18; velocity dispersion: 218 km/s; chi^2: 1.014615;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 19; velocity dispersion: 218 km/s; chi^2: 0.981401;
sigma instument: 1.000000; template number: 200; mask region: 0; degree: 20; velocity dispersion: 218 km/s; chi^2: 0.976535;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 4; velocity dispersion: 235 km/s; chi^2: 1.342075;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 5; velocity dispersion: 219 km/s; chi^2: 1.246220;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 6; velocity dispersion: 218 km/s; chi^2: 1.154283;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 7; velocity dispersion: 223 km/s; chi^2: 1.126646;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 8; velocity dispersion: 224 km/s; chi^2: 1.124876;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 9; velocity dispersion: 229 km/s; chi^2: 1.076059;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 10; velocity dispersion: 229 km/s; chi^2: 1.071098;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 11; velocity dispersion: 231 km/s; chi^2: 1.020242;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 12; velocity dispersion: 224 km/s; chi^2: 0.940824;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.939938;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 14; velocity dispersion: 224 km/s; chi^2: 0.906663;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.898710;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 16; velocity dispersion: 225 km/s; chi^2: 0.896592;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.896385;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 18; velocity dispersion: 224 km/s; chi^2: 0.895956;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 19; velocity dispersion: 226 km/s; chi^2: 0.893498;
sigma instument: 1.000000; template number: 200; mask region: 1; degree: 20; velocity dispersion: 226 km/s; chi^2: 0.891756;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 4; velocity dispersion: 228 km/s; chi^2: 1.642706;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 5; velocity dispersion: 234 km/s; chi^2: 1.535891;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 6; velocity dispersion: 218 km/s; chi^2: 1.463422;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 7; velocity dispersion: 216 km/s; chi^2: 1.425716;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 8; velocity dispersion: 214 km/s; chi^2: 1.397348;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 9; velocity dispersion: 219 km/s; chi^2: 1.304173;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 10; velocity dispersion: 220 km/s; chi^2: 1.224278;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 11; velocity dispersion: 219 km/s; chi^2: 1.166479;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 12; velocity dispersion: 220 km/s; chi^2: 1.161558;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 13; velocity dispersion: 220 km/s; chi^2: 1.154680;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 14; velocity dispersion: 218 km/s; chi^2: 1.098153;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.097550;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 16; velocity dispersion: 215 km/s; chi^2: 1.050932;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 17; velocity dispersion: 215 km/s; chi^2: 1.042007;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 18; velocity dispersion: 219 km/s; chi^2: 1.012724;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.979789;
sigma instument: 1.000000; template number: 250; mask region: 0; degree: 20; velocity dispersion: 219 km/s; chi^2: 0.973872;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 4; velocity dispersion: 230 km/s; chi^2: 1.330018;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 5; velocity dispersion: 214 km/s; chi^2: 1.218116;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 6; velocity dispersion: 214 km/s; chi^2: 1.132374;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 7; velocity dispersion: 217 km/s; chi^2: 1.114363;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 8; velocity dispersion: 219 km/s; chi^2: 1.112110;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 9; velocity dispersion: 229 km/s; chi^2: 1.075499;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 10; velocity dispersion: 228 km/s; chi^2: 1.070583;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 11; velocity dispersion: 224 km/s; chi^2: 1.006207;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 12; velocity dispersion: 224 km/s; chi^2: 0.935069;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.934099;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 14; velocity dispersion: 224 km/s; chi^2: 0.904062;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.895182;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 16; velocity dispersion: 224 km/s; chi^2: 0.893831;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.893523;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 18; velocity dispersion: 224 km/s; chi^2: 0.892824;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 19; velocity dispersion: 226 km/s; chi^2: 0.891800;
sigma instument: 1.000000; template number: 250; mask region: 1; degree: 20; velocity dispersion: 226 km/s; chi^2: 0.888897;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 4; velocity dispersion: 230 km/s; chi^2: 1.641026;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 5; velocity dispersion: 242 km/s; chi^2: 1.531966;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 6; velocity dispersion: 219 km/s; chi^2: 1.462009;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 7; velocity dispersion: 217 km/s; chi^2: 1.424326;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 8; velocity dispersion: 215 km/s; chi^2: 1.395173;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 9; velocity dispersion: 219 km/s; chi^2: 1.304149;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 10; velocity dispersion: 220 km/s; chi^2: 1.224232;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 11; velocity dispersion: 220 km/s; chi^2: 1.166442;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 12; velocity dispersion: 220 km/s; chi^2: 1.161539;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 13; velocity dispersion: 220 km/s; chi^2: 1.154626;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 14; velocity dispersion: 218 km/s; chi^2: 1.096671;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.096117;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 16; velocity dispersion: 216 km/s; chi^2: 1.049526;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 17; velocity dispersion: 217 km/s; chi^2: 1.039227;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 18; velocity dispersion: 219 km/s; chi^2: 1.009141;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.979758;
sigma instument: 1.000000; template number: 300; mask region: 0; degree: 20; velocity dispersion: 219 km/s; chi^2: 0.973665;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 4; velocity dispersion: 232 km/s; chi^2: 1.329456;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 5; velocity dispersion: 214 km/s; chi^2: 1.218116;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 6; velocity dispersion: 214 km/s; chi^2: 1.132217;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 7; velocity dispersion: 218 km/s; chi^2: 1.114014;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 8; velocity dispersion: 220 km/s; chi^2: 1.111360;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 9; velocity dispersion: 229 km/s; chi^2: 1.075468;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 10; velocity dispersion: 228 km/s; chi^2: 1.070144;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 11; velocity dispersion: 225 km/s; chi^2: 1.005597;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 12; velocity dispersion: 224 km/s; chi^2: 0.934953;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.934080;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 14; velocity dispersion: 225 km/s; chi^2: 0.903818;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.895150;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 16; velocity dispersion: 224 km/s; chi^2: 0.893814;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.893517;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 18; velocity dispersion: 224 km/s; chi^2: 0.892808;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 19; velocity dispersion: 226 km/s; chi^2: 0.891761;
sigma instument: 1.000000; template number: 300; mask region: 1; degree: 20; velocity dispersion: 226 km/s; chi^2: 0.888640;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 4; velocity dispersion: 231 km/s; chi^2: 1.640437;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 5; velocity dispersion: 242 km/s; chi^2: 1.531966;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 6; velocity dispersion: 219 km/s; chi^2: 1.461994;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 7; velocity dispersion: 217 km/s; chi^2: 1.423315;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 8; velocity dispersion: 215 km/s; chi^2: 1.395025;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 9; velocity dispersion: 219 km/s; chi^2: 1.304150;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 10; velocity dispersion: 220 km/s; chi^2: 1.221637;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 11; velocity dispersion: 219 km/s; chi^2: 1.162806;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 12; velocity dispersion: 219 km/s; chi^2: 1.155816;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 13; velocity dispersion: 220 km/s; chi^2: 1.149431;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 14; velocity dispersion: 218 km/s; chi^2: 1.095789;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.095301;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 16; velocity dispersion: 216 km/s; chi^2: 1.049289;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 17; velocity dispersion: 217 km/s; chi^2: 1.039223;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 18; velocity dispersion: 219 km/s; chi^2: 1.008909;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.979494;
sigma instument: 1.000000; template number: 350; mask region: 0; degree: 20; velocity dispersion: 219 km/s; chi^2: 0.973187;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 4; velocity dispersion: 232 km/s; chi^2: 1.328227;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 5; velocity dispersion: 215 km/s; chi^2: 1.216341;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 6; velocity dispersion: 214 km/s; chi^2: 1.129547;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 7; velocity dispersion: 218 km/s; chi^2: 1.110918;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 8; velocity dispersion: 220 km/s; chi^2: 1.107159;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 9; velocity dispersion: 230 km/s; chi^2: 1.068281;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 10; velocity dispersion: 228 km/s; chi^2: 1.064787;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 11; velocity dispersion: 225 km/s; chi^2: 1.002444;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 12; velocity dispersion: 225 km/s; chi^2: 0.932802;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 13; velocity dispersion: 225 km/s; chi^2: 0.932192;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 14; velocity dispersion: 224 km/s; chi^2: 0.903081;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 15; velocity dispersion: 225 km/s; chi^2: 0.894721;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 16; velocity dispersion: 225 km/s; chi^2: 0.892798;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.892380;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 18; velocity dispersion: 224 km/s; chi^2: 0.891760;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 19; velocity dispersion: 226 km/s; chi^2: 0.891069;
sigma instument: 1.000000; template number: 350; mask region: 1; degree: 20; velocity dispersion: 227 km/s; chi^2: 0.888139;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 4; velocity dispersion: 232 km/s; chi^2: 1.633206;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 5; velocity dispersion: 245 km/s; chi^2: 1.529660;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 6; velocity dispersion: 222 km/s; chi^2: 1.439384;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 7; velocity dispersion: 219 km/s; chi^2: 1.411689;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 8; velocity dispersion: 216 km/s; chi^2: 1.375829;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 9; velocity dispersion: 220 km/s; chi^2: 1.290272;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 10; velocity dispersion: 220 km/s; chi^2: 1.216225;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 11; velocity dispersion: 221 km/s; chi^2: 1.156672;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 12; velocity dispersion: 221 km/s; chi^2: 1.150331;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 13; velocity dispersion: 220 km/s; chi^2: 1.144252;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 14; velocity dispersion: 218 km/s; chi^2: 1.094626;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 15; velocity dispersion: 218 km/s; chi^2: 1.093972;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 16; velocity dispersion: 216 km/s; chi^2: 1.047808;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 17; velocity dispersion: 216 km/s; chi^2: 1.037802;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 18; velocity dispersion: 219 km/s; chi^2: 1.004261;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 19; velocity dispersion: 219 km/s; chi^2: 0.977554;
sigma instument: 1.000000; template number: 400; mask region: 0; degree: 20; velocity dispersion: 219 km/s; chi^2: 0.971412;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 4; velocity dispersion: 232 km/s; chi^2: 1.322791;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 5; velocity dispersion: 215 km/s; chi^2: 1.199225;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 6; velocity dispersion: 215 km/s; chi^2: 1.120255;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 7; velocity dispersion: 219 km/s; chi^2: 1.098469;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 8; velocity dispersion: 220 km/s; chi^2: 1.093924;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 9; velocity dispersion: 230 km/s; chi^2: 1.059584;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 10; velocity dispersion: 229 km/s; chi^2: 1.057602;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 11; velocity dispersion: 226 km/s; chi^2: 0.992509;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 12; velocity dispersion: 223 km/s; chi^2: 0.930414;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 13; velocity dispersion: 223 km/s; chi^2: 0.929272;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 14; velocity dispersion: 225 km/s; chi^2: 0.895682;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 15; velocity dispersion: 226 km/s; chi^2: 0.889448;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 16; velocity dispersion: 225 km/s; chi^2: 0.887440;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 17; velocity dispersion: 225 km/s; chi^2: 0.887399;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 18; velocity dispersion: 223 km/s; chi^2: 0.885747;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 19; velocity dispersion: 224 km/s; chi^2: 0.885309;
sigma instument: 1.000000; template number: 400; mask region: 1; degree: 20; velocity dispersion: 225 km/s; chi^2: 0.881668;
sigma instument: 1.000000; template number: 450; mask region: 0; degree: 4; velocity dispersion: 247 km/s; chi^2: 1.611964;
sigma instument: 1.000000; template number: 450; mask region: 0; degree: 5; velocity dispersion: 249 km/s; chi^2: 1.523634;
sigma instument: 1.000000; template number: 450; mask region: 0; degree: 6; velocity dispersion: 221 km/s; chi^2: 1.427825;
sigma instument: 1.000000; template number: 450; mask region: 0; degree: 7; velocity dispersion: 221 km/s; chi^2: 1.377019;
